gene_ncbi,set
84503,hits
51742,hits
51744,hits
84513,hits
84514,hits
51747,hits
84516,hits
117283,hits
51750,hits
84519,hits
84520,hits
51752,hits
51754,hits
51755,hits
84524,hits
84522,hits
84525,hits
51759,hits
84527,hits
84529,hits
51762,hits
84530,hits
84532,hits
51760,hits
51761,hits
51764,hits
51768,hits
51763,hits
84539,hits
51773,hits
51776,hits
346689,hits
84545,hits
150082,hits
51780,hits
84549,hits
84548,hits
84557,hits
84569,hits
84570,hits
84572,hits
51805,hits
51806,hits
51807,hits
51808,hits
51804,hits
100125288,hits
641654,hits
84612,hits
84614,hits
84616,hits
84618,hits
84623,hits
150160,hits
84627,hits
84630,hits
84634,hits
84639,hits
84640,hits
84641,hits
641700,hits
84648,hits
84649,hits
84651,hits
84654,hits
84656,hits
84658,hits
84659,hits
84661,hits
84662,hits
84667,hits
84668,hits
84669,hits
84671,hits
84678,hits
84679,hits
84680,hits
84684,hits
150223,hits
84692,hits
84694,hits
84699,hits
84705,hits
84709,hits
84717,hits
84720,hits
84725,hits
84726,hits
84734,hits
150274,hits
150280,hits
84747,hits
84750,hits
84759,hits
150297,hits
84765,hits
84766,hits
84769,hits
84775,hits
84787,hits
84790,hits
100191040,hits
84803,hits
84811,hits
117581,hits
150350,hits
84814,hits
117584,hits
84816,hits
84817,hits
84826,hits
84838,hits
84839,hits
84844,hits
84858,hits
84859,hits
84861,hits
84864,hits
84866,hits
84867,hits
84868,hits
84871,hits
84874,hits
84875,hits
84878,hits
84879,hits
84881,hits
445329,hits
84888,hits
84889,hits
84891,hits
84894,hits
84895,hits
84897,hits
84898,hits
84901,hits
84902,hits
84904,hits
84905,hits
84908,hits
84909,hits
84913,hits
84916,hits
100289462,hits
84919,hits
84922,hits
84924,hits
445372,hits
84928,hits
150465,hits
84930,hits
84932,hits
150468,hits
84934,hits
84935,hits
84936,hits
84937,hits
84938,hits
84940,hits
84942,hits
84946,hits
84950,hits
84955,hits
84958,hits
84959,hits
23399,hits
84962,hits
84964,hits
84967,hits
84969,hits
84971,hits
84978,hits
84984,hits
84985,hits
84991,hits
84993,hits
85002,hits
85015,hits
102288414,hits
347169,hits
85025,hits
102157402,hits
117854,hits
100289678,hits
150677,hits
150684,hits
150696,hits
150726,hits
642273,hits
85236,hits
150786,hits
347404,hits
85289,hits
85290,hits
85291,hits
347454,hits
85313,hits
347468,hits
85352,hits
85363,hits
85365,hits
85366,hits
445815,hits
85369,hits
347516,hits
85378,hits
85379,hits
347527,hits
150921,hits
347541,hits
85403,hits
85407,hits
85409,hits
85413,hits
85414,hits
85415,hits
85417,hits
642475,hits
85437,hits
85439,hits
85440,hits
85443,hits
85453,hits
85457,hits
85458,hits
85459,hits
85465,hits
85476,hits
85480,hits
85509,hits
151056,hits
347688,hits
85569,hits
151112,hits
347730,hits
347731,hits
347734,hits
642658,hits
118424,hits
118429,hits
118460,hits
118472,hits
347853,hits
151246,hits
151254,hits
118487,hits
347862,hits
118490,hits
118491,hits
642778,hits
151258,hits
642799,hits
347902,hits
151306,hits
118672,hits
642968,hits
151449,hits
151473,hits
348094,hits
643008,hits
56165,hits
643037,hits
151525,hits
282617,hits
282618,hits
348158,hits
118788,hits
348174,hits
348180,hits
118812,hits
118813,hits
282679,hits
151613,hits
118856,hits
348235,hits
643155,hits
53335,hits
53339,hits
53340,hits
53342,hits
53343,hits
151648,hits
151647,hits
53345,hits
151651,hits
53349,hits
348262,hits
53353,hits
53354,hits
53371,hits
118924,hits
282775,hits
53405,hits
53407,hits
643246,hits
118987,hits
643311,hits
282890,hits
643338,hits
151887,hits
151888,hits
282973,hits
151903,hits
53615,hits
53616,hits
282991,hits
282996,hits
151963,hits
151987,hits
414149,hits
283078,hits
414157,hits
283111,hits
414189,hits
348654,hits
283149,hits
283159,hits
283160,hits
283162,hits
152110,hits
53820,hits
53827,hits
53828,hits
53829,hits
283208,hits
283209,hits
53834,hits
152138,hits
283212,hits
53836,hits
53840,hits
53841,hits
283232,hits
119392,hits
283254,hits
643707,hits
152189,hits
348801,hits
152206,hits
53905,hits
53917,hits
53918,hits
53938,hits
283316,hits
53940,hits
53947,hits
119504,hits
283349,hits
53981,hits
283358,hits
283373,hits
283377,hits
643836,hits
348932,hits
119559,hits
152330,hits
643854,hits
54039,hits
283417,hits
283420,hits
54059,hits
54069,hits
283446,hits
283455,hits
348995,hits
283459,hits
283464,hits
54093,hits
54107,hits
283489,hits
283514,hits
283518,hits
119682,hits
54148,hits
54149,hits
283537,hits
54165,hits
119710,hits
283554,hits
152485,hits
54187,hits
283571,hits
283578,hits
54205,hits
54209,hits
54210,hits
119749,hits
152519,hits
644041,hits
349136,hits
119772,hits
349149,hits
119774,hits
283638,hits
283643,hits
152573,hits
644096,hits
152579,hits
644150,hits
54332,hits
54344,hits
54345,hits
54346,hits
644186,hits
54363,hits
283742,hits
283748,hits
152687,hits
283767,hits
54407,hits
87178,hits
349334,hits
54432,hits
54433,hits
54434,hits
54437,hits
54442,hits
54453,hits
54455,hits
54458,hits
54460,hits
54462,hits
54464,hits
54468,hits
414918,hits
414919,hits
54472,hits
54470,hits
54475,hits
54477,hits
54480,hits
54487,hits
54490,hits
54491,hits
54492,hits
283870,hits
283871,hits
54496,hits
54498,hits
54499,hits
54502,hits
54503,hits
54504,hits
54505,hits
54507,hits
54509,hits
54511,hits
54512,hits
152815,hits
54516,hits
54517,hits
54518,hits
54520,hits
283897,hits
54521,hits
283899,hits
644353,hits
54532,hits
54534,hits
120071,hits
54536,hits
54537,hits
54538,hits
54539,hits
54540,hits
54541,hits
54542,hits
54543,hits
54545,hits
54549,hits
283927,hits
54552,hits
54551,hits
54554,hits
54555,hits
54556,hits
54557,hits
54558,hits
283933,hits
54567,hits
120103,hits
283948,hits
152877,hits
54577,hits
54583,hits
54584,hits
54585,hits
283971,hits
54596,hits
54600,hits
54602,hits
54606,hits
283987,hits
283989,hits
283991,hits
54617,hits
54619,hits
54621,hits
54622,hits
54623,hits
283999,hits
54625,hits
54629,hits
152940,hits
284018,hits
54658,hits
54659,hits
54663,hits
54664,hits
54665,hits
415116,hits
54675,hits
54680,hits
284058,hits
152992,hits
284069,hits
284076,hits
54707,hits
54708,hits
284086,hits
644538,hits
54715,hits
284099,hits
54732,hits
54733,hits
54734,hits
284111,hits
54737,hits
54738,hits
54741,hits
284119,hits
54751,hits
54752,hits
54753,hits
284129,hits
284131,hits
54757,hits
54762,hits
54763,hits
54764,hits
54766,hits
54769,hits
54776,hits
54777,hits
54778,hits
54780,hits
54784,hits
54785,hits
54790,hits
54793,hits
54795,hits
54796,hits
54797,hits
54799,hits
54800,hits
54801,hits
54802,hits
54807,hits
284184,hits
54810,hits
54811,hits
54812,hits
54815,hits
284194,hits
54820,hits
54821,hits
54822,hits
54828,hits
284207,hits
54831,hits
54834,hits
54836,hits
54840,hits
284217,hits
120376,hits
120379,hits
54845,hits
54850,hits
54851,hits
54852,hits
54853,hits
54858,hits
54859,hits
54863,hits
54865,hits
54867,hits
54868,hits
120406,hits
54870,hits
54875,hits
284252,hits
284254,hits
54879,hits
54880,hits
54881,hits
54882,hits
54883,hits
54885,hits
54887,hits
54888,hits
54890,hits
54891,hits
54892,hits
54897,hits
54899,hits
54901,hits
54902,hits
54903,hits
54904,hits
54906,hits
54908,hits
54910,hits
54913,hits
54914,hits
54916,hits
284293,hits
153222,hits
54919,hits
284297,hits
54921,hits
54925,hits
54926,hits
54927,hits
54930,hits
54931,hits
284307,hits
284309,hits
54934,hits
54935,hits
284312,hits
54938,hits
54939,hits
54946,hits
54948,hits
54949,hits
54951,hits
54952,hits
54953,hits
54955,hits
54956,hits
54957,hits
54958,hits
54959,hits
284338,hits
54964,hits
54967,hits
54968,hits
54970,hits
54971,hits
54973,hits
54974,hits
284349,hits
284352,hits
54978,hits
54980,hits
284358,hits
54984,hits
54986,hits
54987,hits
54989,hits
120526,hits
644815,hits
54991,hits
54993,hits
54994,hits
54995,hits
284366,hits
54997,hits
54998,hits
120534,hits
55001,hits
87769,hits
55003,hits
55004,hits
55005,hits
55007,hits
55008,hits
284383,hits
55010,hits
55011,hits
55012,hits
55014,hits
55015,hits
284390,hits
55023,hits
153328,hits
284402,hits
55027,hits
55028,hits
284403,hits
284406,hits
55031,hits
55034,hits
153339,hits
55035,hits
55037,hits
55038,hits
55040,hits
284418,hits
55048,hits
55049,hits
120586,hits
55051,hits
55052,hits
55054,hits
55055,hits
284433,hits
284434,hits
55062,hits
55063,hits
284439,hits
55065,hits
55066,hits
284443,hits
644890,hits
55069,hits
55068,hits
55072,hits
55074,hits
55075,hits
55076,hits
100128553,hits
55082,hits
284459,hits
55086,hits
55090,hits
153396,hits
55094,hits
55095,hits
55100,hits
55101,hits
55102,hits
55103,hits
55106,hits
55107,hits
55108,hits
55112,hits
55114,hits
55117,hits
55118,hits
55119,hits
55122,hits
55124,hits
55125,hits
55127,hits
55131,hits
55133,hits
55135,hits
55138,hits
153443,hits
55140,hits
55139,hits
55142,hits
55143,hits
55145,hits
55147,hits
55149,hits
55150,hits
284525,hits
55151,hits
55153,hits
55154,hits
55156,hits
55157,hits
284532,hits
55163,hits
55164,hits
55165,hits
55166,hits
55168,hits
55170,hits
55171,hits
55172,hits
55173,hits
55174,hits
284546,hits
55178,hits
55180,hits
55181,hits
55182,hits
55183,hits
55186,hits
55187,hits
55190,hits
55192,hits
55193,hits
55195,hits
55197,hits
55206,hits
55207,hits
55208,hits
55209,hits
55210,hits
55214,hits
55216,hits
55217,hits
55218,hits
55219,hits
55222,hits
153527,hits
55224,hits
55225,hits
55226,hits
55223,hits
55229,hits
55230,hits
55233,hits
55234,hits
284611,hits
55236,hits
55239,hits
55240,hits
55243,hits
55244,hits
55245,hits
55247,hits
55249,hits
55250,hits
55252,hits
55253,hits
55256,hits
55257,hits
153562,hits
100128731,hits
120796,hits
55259,hits
55262,hits
55268,hits
55269,hits
55270,hits
55272,hits
55274,hits
153579,hits
55275,hits
55278,hits
284654,hits
55280,hits
55281,hits
284656,hits
55286,hits
55287,hits
55288,hits
55290,hits
55291,hits
55293,hits
55294,hits
55295,hits
55297,hits
55299,hits
284680,hits
55304,hits
55308,hits
55311,hits
55312,hits
55314,hits
55315,hits
55316,hits
55317,hits
284695,hits
55320,hits
284697,hits
55322,hits
55323,hits
55324,hits
55325,hits
55326,hits
55327,hits
55319,hits
55329,hits
55331,hits
55333,hits
55334,hits
55337,hits
55339,hits
284716,hits
55341,hits
55342,hits
55343,hits
284723,hits
55347,hits
55349,hits
55352,hits
153657,hits
55355,hits
120892,hits
55361,hits
55363,hits
55366,hits
55367,hits
645191,hits
55374,hits
55379,hits
284759,hits
55388,hits
55421,hits
55425,hits
153733,hits
55437,hits
100128927,hits
55466,hits
350383,hits
55471,hits
219333,hits
55502,hits
55505,hits
317649,hits
219348,hits
55509,hits
55511,hits
55515,hits
121053,hits
55521,hits
55527,hits
55540,hits
55544,hits
219453,hits
55552,hits
55554,hits
317701,hits
55559,hits
22794,hits
22796,hits
22797,hits
219409,hits
22802,hits
55571,hits
22803,hits
284948,hits
22806,hits
22807,hits
55572,hits
55577,hits
55578,hits
22809,hits
22818,hits
219428,hits
22820,hits
55588,hits
219429,hits
55591,hits
55593,hits
55589,hits
22821,hits
22826,hits
22827,hits
22828,hits
219437,hits
219436,hits
55599,hits
121130,hits
55601,hits
55602,hits
55603,hits
22835,hits
55605,hits
645432,hits
22841,hits
22834,hits
55607,hits
55612,hits
22838,hits
55614,hits
55609,hits
55610,hits
55611,hits
22850,hits
317754,hits
55620,hits
22853,hits
22845,hits
22847,hits
22848,hits
55616,hits
448834,hits
55619,hits
55621,hits
55622,hits
55623,hits
55626,hits
219464,hits
55628,hits
219469,hits
55630,hits
22863,hits
55632,hits
22862,hits
55636,hits
22872,hits
317781,hits
22870,hits
219477,hits
22869,hits
22873,hits
55646,hits
55647,hits
55643,hits
55644,hits
22882,hits
22876,hits
22878,hits
55653,hits
219487,hits
22880,hits
285025,hits
55650,hits
55651,hits
22883,hits
219493,hits
55654,hits
55655,hits
55656,hits
55657,hits
22889,hits
55659,hits
22891,hits
55661,hits
22894,hits
55662,hits
55663,hits
55666,hits
55667,hits
22899,hits
55670,hits
22903,hits
22904,hits
55672,hits
55671,hits
22908,hits
55676,hits
22909,hits
55679,hits
55677,hits
22913,hits
55683,hits
22916,hits
22917,hits
22918,hits
22919,hits
55687,hits
55689,hits
22921,hits
55690,hits
55692,hits
22926,hits
55695,hits
22930,hits
22931,hits
55700,hits
22933,hits
22928,hits
55696,hits
55698,hits
55697,hits
55699,hits
219541,hits
55702,hits
22934,hits
154007,hits
55705,hits
22937,hits
22938,hits
22941,hits
55706,hits
22944,hits
55714,hits
55713,hits
22948,hits
219557,hits
55718,hits
22949,hits
55720,hits
121256,hits
55719,hits
55723,hits
55726,hits
55729,hits
121268,hits
55734,hits
55735,hits
55737,hits
121274,hits
55741,hits
22974,hits
55742,hits
22976,hits
55746,hits
22979,hits
55749,hits
55750,hits
22983,hits
22984,hits
22982,hits
55754,hits
55755,hits
22986,hits
22985,hits
55756,hits
55751,hits
55757,hits
55759,hits
22992,hits
22993,hits
55762,hits
22995,hits
55763,hits
55765,hits
22996,hits
55768,hits
55769,hits
23002,hits
55771,hits
55773,hits
23007,hits
55775,hits
55778,hits
23011,hits
55779,hits
55781,hits
23013,hits
55783,hits
23016,hits
55786,hits
154091,hits
23020,hits
55789,hits
23019,hits
23022,hits
23023,hits
55791,hits
23026,hits
55794,hits
23028,hits
55795,hits
285172,hits
23029,hits
55798,hits
100129271,hits
55800,hits
55796,hits
23034,hits
55803,hits
121340,hits
23035,hits
55808,hits
23032,hits
23039,hits
23036,hits
55809,hits
23042,hits
23046,hits
23047,hits
55810,hits
23043,hits
55813,hits
23051,hits
55814,hits
55816,hits
23049,hits
285193,hits
55818,hits
23052,hits
55821,hits
23054,hits
55823,hits
23053,hits
23062,hits
55824,hits
55832,hits
23059,hits
23060,hits
55829,hits
23061,hits
55831,hits
23063,hits
23065,hits
23066,hits
55835,hits
55833,hits
55837,hits
23070,hits
55839,hits
23071,hits
55840,hits
219681,hits
23076,hits
23078,hits
55847,hits
23080,hits
23081,hits
55850,hits
23082,hits
55851,hits
23085,hits
121391,hits
285231,hits
23089,hits
23090,hits
23091,hits
55860,hits
285237,hits
55862,hits
23092,hits
23096,hits
55859,hits
55867,hits
55869,hits
23101,hits
23107,hits
55876,hits
23109,hits
23108,hits
23111,hits
23112,hits
23116,hits
23119,hits
55889,hits
55890,hits
55892,hits
55893,hits
55894,hits
23127,hits
219736,hits
55897,hits
154197,hits
55898,hits
219738,hits
55900,hits
23133,hits
55902,hits
219743,hits
23135,hits
23137,hits
121441,hits
285282,hits
23139,hits
23141,hits
219749,hits
23143,hits
23144,hits
55911,hits
55914,hits
55916,hits
23150,hits
23151,hits
55920,hits
23152,hits
23154,hits
23155,hits
23158,hits
23160,hits
55929,hits
23161,hits
23162,hits
219770,hits
23165,hits
23164,hits
23167,hits
23168,hits
285311,hits
23172,hits
23173,hits
23174,hits
23175,hits
23176,hits
23180,hits
219790,hits
23184,hits
23185,hits
23186,hits
55954,hits
23187,hits
55957,hits
23189,hits
23191,hits
23192,hits
219793,hits
23193,hits
23195,hits
55958,hits
23197,hits
23198,hits
23199,hits
23200,hits
55968,hits
55969,hits
23203,hits
55972,hits
285349,hits
55974,hits
55971,hits
55975,hits
121512,hits
88745,hits
23210,hits
23204,hits
23212,hits
219539,hits
23214,hits
23215,hits
23216,hits
23211,hits
23219,hits
23221,hits
23223,hits
23225,hits
23228,hits
23231,hits
121536,hits
56001,hits
23234,hits
23233,hits
23235,hits
23237,hits
56006,hits
23239,hits
100129480,hits
23240,hits
285381,hits
23241,hits
23242,hits
285386,hits
23244,hits
121549,hits
219854,hits
23246,hits
23248,hits
121551,hits
219858,hits
23245,hits
23252,hits
23253,hits
23256,hits
23261,hits
219870,hits
23263,hits
23262,hits
23265,hits
56034,hits
56033,hits
23268,hits
219873,hits
23271,hits
23272,hits
23274,hits
23275,hits
23277,hits
23279,hits
100129520,hits
56052,hits
23287,hits
23288,hits
23291,hits
219899,hits
56061,hits
23293,hits
121599,hits
219902,hits
121601,hits
23295,hits
23300,hits
23303,hits
23307,hits
23309,hits
23310,hits
23312,hits
23314,hits
23317,hits
23318,hits
219927,hits
23321,hits
23324,hits
23325,hits
23327,hits
56099,hits
23331,hits
23333,hits
56102,hits
23335,hits
23332,hits
56105,hits
121642,hits
23339,hits
121643,hits
23338,hits
23341,hits
23334,hits
23344,hits
219952,hits
23347,hits
219957,hits
23350,hits
219958,hits
23352,hits
56121,hits
23354,hits
23355,hits
23353,hits
219965,hits
56126,hits
56124,hits
23360,hits
23361,hits
56130,hits
56131,hits
56132,hits
56133,hits
23362,hits
23367,hits
23368,hits
23363,hits
23370,hits
23365,hits
23371,hits
219982,hits
56142,hits
23376,hits
285521,hits
23379,hits
23380,hits
23381,hits
645974,hits
23383,hits
23384,hits
285527,hits
56154,hits
23385,hits
23386,hits
56157,hits
23387,hits
56155,hits
23392,hits
23389,hits
23390,hits
56156,hits
56164,hits
56160,hits
220001,hits
23394,hits
23395,hits
154467,hits
23397,hits
23398,hits
23396,hits
23400,hits
56169,hits
23403,hits
23404,hits
23405,hits
285550,hits
56172,hits
23409,hits
23411,hits
23412,hits
23413,hits
23414,hits
23416,hits
23417,hits
23420,hits
23421,hits
646019,hits
23431,hits
220042,hits
23435,hits
56204,hits
100293516,hits
23438,hits
23439,hits
56203,hits
220047,hits
23440,hits
23443,hits
285590,hits
23450,hits
23451,hits
285598,hits
220064,hits
23460,hits
23461,hits
23463,hits
252839,hits
220074,hits
220081,hits
56242,hits
23475,hits
23476,hits
23473,hits
56246,hits
23479,hits
23480,hits
23481,hits
23478,hits
23483,hits
56252,hits
56254,hits
56255,hits
56256,hits
56257,hits
56259,hits
23492,hits
23493,hits
56262,hits
285643,hits
56269,hits
23503,hits
23505,hits
252884,hits
23508,hits
23509,hits
23511,hits
23512,hits
23513,hits
23516,hits
23517,hits
56287,hits
56288,hits
23521,hits
23522,hits
23523,hits
23524,hits
220134,hits
23528,hits
285672,hits
23530,hits
23532,hits
56301,hits
23534,hits
23538,hits
23539,hits
56311,hits
23545,hits
23546,hits
23547,hits
23550,hits
100129792,hits
23556,hits
23557,hits
23558,hits
220164,hits
23560,hits
23562,hits
23563,hits
23564,hits
23568,hits
56339,hits
56341,hits
56342,hits
56344,hits
23576,hits
23580,hits
23582,hits
23583,hits
23585,hits
23587,hits
23588,hits
23590,hits
23592,hits
23593,hits
23594,hits
23595,hits
252969,hits
23597,hits
23598,hits
100129842,hits
23603,hits
23604,hits
220213,hits
23607,hits
23608,hits
285755,hits
23612,hits
23613,hits
23616,hits
23617,hits
252995,hits
23620,hits
23619,hits
23623,hits
23624,hits
23630,hits
23633,hits
23636,hits
23637,hits
253012,hits
23639,hits
253017,hits
23641,hits
23645,hits
23646,hits
23647,hits
23654,hits
23657,hits
23658,hits
23660,hits
23670,hits
23678,hits
23683,hits
220296,hits
23705,hits
122011,hits
285852,hits
56477,hits
56478,hits
285855,hits
23710,hits
23708,hits
154790,hits
154796,hits
23731,hits
285877,hits
154807,hits
23741,hits
23742,hits
23743,hits
220359,hits
56521,hits
122060,hits
23759,hits
23761,hits
23762,hits
23764,hits
253143,hits
23770,hits
23774,hits
220388,hits
23786,hits
23788,hits
219654,hits
154881,hits
285955,hits
285971,hits
646424,hits
220441,hits
56616,hits
56624,hits
56647,hits
56650,hits
253260,hits
56652,hits
56655,hits
56656,hits
56659,hits
646486,hits
56666,hits
286046,hits
56670,hits
56672,hits
56673,hits
56675,hits
56676,hits
286053,hits
56681,hits
56683,hits
286077,hits
56704,hits
253314,hits
286097,hits
56729,hits
56731,hits
155054,hits
56751,hits
286128,hits
155061,hits
286144,hits
286151,hits
646625,hits
100130274,hits
646643,hits
253430,hits
56829,hits
100130302,hits
56834,hits
100130311,hits
56848,hits
56850,hits
56851,hits
56852,hits
155185,hits
56882,hits
286257,hits
286262,hits
56886,hits
