gene_ncbi,pubmed_id,mentioned,mentioned_citations,hit
55971,31353312,False,False,True
160418,31353312,False,False,True
6822,31353312,False,False,True
121512,31353312,False,False,True
137902,31353312,False,False,True
687,31353312,False,False,True
4784,31353312,False,False,True
4783,31353312,False,False,True
84658,31353312,False,False,True
23219,31353312,False,False,True
23221,31353312,False,False,True
90806,31353312,False,False,True
10936,31353312,False,False,True
389816,31353312,False,False,True
2746,31353312,False,False,True
23231,31353312,False,False,True
4799,31353312,False,False,True
2582,31353312,False,False,True
10945,31353312,False,False,True
27333,31353312,False,False,True
6853,31353312,False,False,True
127687,31353312,False,False,True
2760,31353312,False,False,True
84680,31353312,False,False,True
148170,31353312,False,False,True
23241,31353312,False,False,True
285386,31353312,False,False,True
100862671,31353312,False,False,True
8911,31353312,False,False,True
2769,31353312,False,False,True
219858,31353312,False,False,True
27347,31353312,False,False,True
27348,31353312,False,False,True
27350,31353312,False,False,True
84694,31353312,False,False,True
729,31353312,False,False,True
4828,31353312,False,False,True
2781,31353312,False,False,True
197342,31353312,False,False,True
735,31353312,False,False,True
6885,31353312,False,False,True
221927,31353312,False,False,True
6891,31353312,False,False,True
404203,31353312,False,False,True
10989,31353312,False,False,True
283377,31353312,False,False,True
137970,31353312,False,False,True
2805,31353312,False,False,True
6913,31353312,False,False,True
11010,31353312,False,False,True
338692,31353312,False,False,True
150280,31353312,False,False,True
6921,31353312,False,False,True
23309,31353312,False,False,True
2833,31353312,False,False,True
11027,31353312,False,False,True
11031,31353312,False,False,True
794,31353312,False,False,True
8987,31353312,False,False,True
6938,31353312,False,False,True
23333,31353312,False,False,True
23335,31353312,False,False,True
201516,31353312,False,False,True
4914,31353312,False,False,True
27443,31353312,False,False,True
823,31353312,False,False,True
23353,31353312,False,False,True
2873,31353312,False,False,True
56126,31353312,False,False,True
2879,31353312,False,False,True
840,31353312,False,False,True
344905,31353312,False,False,True
845,31353312,False,False,True
84814,31353312,False,False,True
4943,31353312,False,False,True
93010,31353312,False,False,True
6996,31353312,False,False,True
127829,31353312,False,False,True
23384,31353312,False,False,True
7001,31353312,False,False,True
56156,31353312,False,False,True
115548,31353312,False,False,True
56160,31353312,False,False,True
23392,31353312,False,False,True
23394,31353312,False,False,True
2914,31353312,False,False,True
9068,31353312,False,False,True
285550,31353312,False,False,True
11118,31353312,False,False,True
7032,31353312,False,False,True
283514,31353312,False,False,True
4987,31353312,False,False,True
64386,31353312,False,False,True
84867,31353312,False,False,True
4995,31353312,False,False,True
80774,31353312,False,False,True
166793,31353312,False,False,True
2954,31353312,False,False,True
100293516,31353312,False,False,True
2957,31353312,False,False,True
64397,31353312,False,False,True
2958,31353312,False,False,True
60312,31353312,False,False,True
84889,31353312,False,False,True
9112,31353312,False,False,True
923,31353312,False,False,True
5021,31353312,False,False,True
926,31353312,False,False,True
353189,31353312,False,False,True
9126,31353312,False,False,True
252839,31353312,False,False,True
220074,31353312,False,False,True
84908,31353312,False,False,True
5037,31353312,False,False,True
942,31353312,False,False,True
93107,31353312,False,False,True
93109,31353312,False,False,True
949,31353312,False,False,True
60343,31353312,False,False,True
84919,31353312,False,False,True
7096,31353312,False,False,True
283578,31353312,False,False,True
5047,31353312,False,False,True
54210,31353312,False,False,True
23492,31353312,False,False,True
119749,31353312,False,False,True
644041,31353312,False,False,True
392138,31353312,False,False,True
11211,31353312,False,False,True
23503,31353312,False,False,True
5073,31353312,False,False,True
80851,31353312,False,False,True
11224,31353312,False,False,True
119772,31353312,False,False,True
144348,31353312,False,False,True
988,31353312,False,False,True
11231,31353312,False,False,True
84959,31353312,False,False,True
7137,31353312,False,False,True
23528,31353312,False,False,True
84969,31353312,False,False,True
11247,31353312,False,False,True
1008,31353312,False,False,True
5106,31353312,False,False,True
23539,31353312,False,False,True
1014,31353312,False,False,True
345079,31353312,False,False,True
392188,31353312,False,False,True
3068,31353312,False,False,True
9213,31353312,False,False,True
3069,31353312,False,False,True
84993,31353312,False,False,True
9219,31353312,False,False,True
338949,31353312,False,False,True
93190,31353312,False,False,True
11272,31353312,False,False,True
11273,31353312,False,False,True
5129,31353312,False,False,True
3080,31353312,False,False,True
11276,31353312,False,False,True
1040,31353312,False,False,True
5138,31353312,False,False,True
11283,31353312,False,False,True
7187,31353312,False,False,True
146456,31353312,False,False,True
130074,31353312,False,False,True
222235,31353312,False,False,True
1053,31353312,False,False,True
23582,31353312,False,False,True
9246,31353312,False,False,True
23583,31353312,False,False,True
23585,31353312,False,False,True
199713,31353312,False,False,True
347169,31353312,False,False,True
5156,31353312,False,False,True
9253,31353312,False,False,True
3108,31353312,False,False,True
85025,31353312,False,False,True
9258,31353312,False,False,True
5164,31353312,False,False,True
390190,31353312,False,False,True
1071,31353312,False,False,True
3122,31353312,False,False,True
23604,31353312,False,False,True
166968,31353312,False,False,True
1080,31353312,False,False,True
144448,31353312,False,False,True
60482,31353312,False,False,True
3142,31353312,False,False,True
130120,31353312,False,False,True
3146,31353312,False,False,True
60492,31353312,False,False,True
128077,31353312,False,False,True
1103,31353312,False,False,True
80975,31353312,False,False,True
60495,31353312,False,False,True
23636,31353312,False,False,True
7253,31353312,False,False,True
3159,31353312,False,False,True
390231,31353312,False,False,True
23639,31353312,False,False,True
5212,31353312,False,False,True
1117,31353312,False,False,True
1120,31353312,False,False,True
3175,31353312,False,False,True
7275,31353312,False,False,True
7278,31353312,False,False,True
58488,31353312,False,False,True
9338,31353312,False,False,True
58492,31353312,False,False,True
1159,31353312,False,False,True
402569,31353312,False,False,True
87178,31353312,False,False,True
81035,31353312,False,False,True
3211,31353312,False,False,True
80014,31353312,False,False,True
1173,31353312,False,False,True
150677,31353312,False,False,True
1175,31353312,False,False,True
3223,31353312,False,False,True
3221,31353312,False,False,True
3226,31353312,False,False,True
5275,31353312,False,False,True
9373,31353312,False,False,True
79006,31353312,False,False,True
79007,31353312,False,False,True
56477,31353312,False,False,True
54433,31353312,False,False,True
9376,31353312,False,False,True
5283,31353312,False,False,True
54437,31353312,False,False,True
25766,31353312,False,False,True
1191,31353312,False,False,True
54442,31353312,False,False,True
60592,31353312,False,False,True
390326,31353312,False,False,True
1208,31353312,False,False,True
9400,31353312,False,False,True
7355,31353312,False,False,True
29883,31353312,False,False,True
138429,31353312,False,False,True
93377,31353312,False,False,True
9411,31353312,False,False,True
126147,31353312,False,False,True
64711,31353312,False,False,True
29895,31353312,False,False,True
7369,31353312,False,False,True
25803,31353312,False,False,True
122060,31353312,False,False,True
64718,31353312,False,False,True
259282,31353312,False,False,True
259293,31353312,False,False,True
29919,31353312,False,False,True
132320,31353312,False,False,True
343263,31353312,False,False,True
54498,31353312,False,False,True
5350,31353312,False,False,True
91368,31353312,False,False,True
5354,31353312,False,False,True
54507,31353312,False,False,True
1260,31353312,False,False,True
1258,31353312,False,False,True
1259,31353312,False,False,True
7408,31353312,False,False,True
79089,31353312,False,False,True
1266,31353312,False,False,True
195827,31353312,False,False,True
3313,31353312,False,False,True
25841,31353312,False,False,True
7414,31353312,False,False,True
5366,31353312,False,False,True
93426,31353312,False,False,True
1278,31353312,False,False,True
5376,31353312,False,False,True
9475,31353312,False,False,True
7428,31353312,False,False,True
25861,31353312,False,False,True
1284,31353312,False,False,True
1287,31353312,False,False,True
158983,31353312,False,False,True
9482,31353312,False,False,True
3339,31353312,False,False,True
347404,31353312,False,False,True
54542,31353312,False,False,True
64783,31353312,False,False,True
91408,31353312,False,False,True
285971,31353312,False,False,True
64788,31353312,False,False,True
339221,31353312,False,False,True
54549,31353312,False,False,True
283927,31353312,False,False,True
146712,31353312,False,False,True
29974,31353312,False,False,True
54554,31353312,False,False,True
64806,31353312,False,False,True
390439,31353312,False,False,True
29992,31353312,False,False,True
388394,31353312,False,False,True
152877,31353312,False,False,True
56624,31353312,False,False,True
30001,31353312,False,False,True
25911,31353312,False,False,True
7480,31353312,False,False,True
1337,31353312,False,False,True
30009,31353312,False,False,True
30008,31353312,False,False,True
116028,31353312,False,False,True
5437,31353312,False,False,True
23062,31353312,False,False,True
54596,31353312,False,False,True
5445,31353312,False,False,True
54602,31353312,False,False,True
5450,31353312,False,False,True
25932,31353312,False,False,True
5455,31353312,False,False,True
64848,31353312,False,False,True
64849,31353312,False,False,True
339287,31353312,False,False,True
79192,31353312,False,False,True
283991,31353312,False,False,True
165215,31353312,False,False,True
283999,31353312,False,False,True
25957,31353312,False,False,True
359787,31353312,False,False,True
128367,31353312,False,False,True
3442,31353312,False,False,True
159090,31353312,False,False,True
445815,31353312,False,False,True
1400,31353312,False,False,True
1401,31353312,False,False,True
25976,31353312,False,False,True
9600,31353312,False,False,True
64897,31353312,False,False,True
9604,31353312,False,False,True
146822,31353312,False,False,True
7559,31353312,False,False,True
255374,31353312,False,False,True
9615,31353312,False,False,True
9616,31353312,False,False,True
26001,31353312,False,False,True
9620,31353312,False,False,True
5525,31353312,False,False,True
91544,31353312,False,False,True
1436,31353312,False,False,True
85409,31353312,False,False,True
155054,31353312,False,False,True
81327,31353312,False,False,True
1460,31353312,False,False,True
93621,31353312,False,False,True
9654,31353312,False,False,True
400823,31353312,False,False,True
140732,31353312,False,False,True
400831,31353312,False,False,True
26048,31353312,False,False,True
26049,31353312,False,False,True
390594,31353312,False,False,True
27159,31353312,False,False,True
222662,31353312,False,False,True
7625,31353312,False,False,True
9677,31353312,False,False,True
284111,31353312,False,False,True
26064,31353312,False,False,True
85458,31353312,False,False,True
1491,31353312,False,False,True
114132,31353312,False,False,True
116179,31353312,False,False,True
5590,31353312,False,False,True
79317,31353312,False,False,True
9683,31353312,False,False,True
388569,31353312,False,False,True
9690,31353312,False,False,True
91614,31353312,False,False,True
54753,31353312,False,False,True
26090,31353312,False,False,True
200172,31353312,False,False,True
26093,31353312,False,False,True
54769,31353312,False,False,True
1524,31353312,False,False,True
26103,31353312,False,False,True
7673,31353312,False,False,True
130557,31353312,False,False,True
9734,31353312,False,False,True
83463,31353312,False,False,True
441864,31353312,False,False,True
54790,31353312,False,False,True
91661,31353312,False,False,True
83473,31353312,False,False,True
3603,31353312,False,False,True
56851,31353312,False,False,True
26135,31353312,False,False,True
140825,31353312,False,False,True
9755,31353312,False,False,True
7707,31353312,False,False,True
83483,31353312,False,False,True
124446,31353312,False,False,True
7710,31353312,False,False,True
116255,31353312,False,False,True
65056,31353312,False,False,True
3614,31353312,False,False,True
65057,31353312,False,False,True
374308,31353312,False,False,True
3626,31353312,False,False,True
1580,31353312,False,False,True
728621,31353312,False,False,True
134701,31353312,False,False,True
9772,31353312,False,False,True
171568,31353312,False,False,True
54834,31353312,False,False,True
79411,31353312,False,False,True
5684,31353312,False,False,True
5682,31353312,False,False,True
65078,31353312,False,False,True
284217,31353312,False,False,True
386618,31353312,False,False,True
7739,31353312,False,False,True
9787,31353312,False,False,True
142910,31353312,False,False,True
147007,31353312,False,False,True
65094,31353312,False,False,True
3656,31353312,False,False,True
7753,31353312,False,False,True
7755,31353312,False,False,True
3661,31353312,False,False,True
24142,31353312,False,False,True
9807,31353312,False,False,True
54863,31353312,False,False,True
54865,31353312,False,False,True
1618,31353312,False,False,True
374355,31353312,False,False,True
149076,31353312,False,False,True
5723,31353312,False,False,True
83548,31353312,False,False,True
81501,31353312,False,False,True
284254,31353312,False,False,True
5724,31353312,False,False,True
5728,31353312,False,False,True
261729,31353312,False,False,True
9826,31353312,False,False,True
26211,31353312,False,False,True
91748,31353312,False,False,True
3689,31353312,False,False,True
132720,31353312,False,False,True
56951,31353312,False,False,True
56952,31353312,False,False,True
386680,31353312,False,False,True
26235,31353312,False,False,True
54908,31353312,False,False,True
7805,31353312,False,False,True
26239,31353312,False,False,True
138881,31353312,False,False,True
56965,31353312,False,False,True
153222,31353312,False,False,True
5768,31353312,False,False,True
284307,31353312,False,False,True
81556,31353312,False,False,True
81558,31353312,False,False,True
7832,31353312,False,False,True
9882,31353312,False,False,True
3739,31353312,False,False,True
200350,31353312,False,False,True
7840,31353312,False,False,True
26275,31353312,False,False,True
9895,31353312,False,False,True
3752,31353312,False,False,True
3751,31353312,False,False,True
26279,31353312,False,False,True
5806,31353312,False,False,True
284338,31353312,False,False,True
3768,31353312,False,False,True
5817,31353312,False,False,True
89790,31353312,False,False,True
284352,31353312,False,False,True
1729,31353312,False,False,True
1730,31353312,False,False,True
1734,31353312,False,False,True
3783,31353312,False,False,True
81607,31353312,False,False,True
3792,31353312,False,False,True
3796,31353312,False,False,True
79573,31353312,False,False,True
81622,31353312,False,False,True
3798,31353312,False,False,True
118490,31353312,False,False,True
9947,31353312,False,False,True
81627,31353312,False,False,True
26333,31353312,False,False,True
1758,31353312,False,False,True
9951,31353312,False,False,True
284383,31353312,False,False,True
1760,31353312,False,False,True
116448,31353312,False,False,True
155368,31353312,False,False,True
9963,31353312,False,False,True
7916,31353312,False,False,True
3820,31353312,False,False,True
3824,31353312,False,False,True
728819,31353312,False,False,True
1780,31353312,False,False,True
5880,31353312,False,False,True
50937,31353312,False,False,True
79612,31353312,False,False,True
3839,31353312,False,False,True
167681,31353312,False,False,True
220929,31353312,False,False,True
83715,31353312,False,False,True
5892,31353312,False,False,True
9992,31353312,False,False,True
55049,31353312,False,False,True
57097,31353312,False,False,True
126731,31353312,False,False,True
89870,31353312,False,False,True
1809,31353312,False,False,True
83729,31353312,False,False,True
284433,31353312,False,False,True
136991,31353312,False,False,True
116512,31353312,False,False,True
57120,31353312,False,False,True
126755,31353312,False,False,True
548645,31353312,False,False,True
10023,31353312,False,False,True
10026,31353312,False,False,True
91949,31353312,False,False,True
57134,31353312,False,False,True
5937,31353312,False,False,True
3890,31353312,False,False,True
403253,31353312,False,False,True
1849,31353312,False,False,True
139067,31353312,False,False,True
220988,31353312,False,False,True
57149,31353312,False,False,True
100310846,31353312,False,False,True
51003,31353312,False,False,True
220992,31353312,False,False,True
55107,31353312,False,False,True
79685,31353312,False,False,True
10054,31353312,False,False,True
51015,31353312,False,False,True
155465,31353312,False,False,True
51018,31353312,False,False,True
57167,31353312,False,False,True
10067,31353312,False,False,True
10068,31353312,False,False,True
1876,31353312,False,False,True
51028,31353312,False,False,True
440153,31353312,False,False,True
79705,31353312,False,False,True
10073,31353312,False,False,True
5982,31353312,False,False,True
112479,31353312,False,False,True
28513,31353312,False,False,True
57186,31353312,False,False,True
401251,31353312,False,False,True
223075,31353312,False,False,True
5988,31353312,False,False,True
10084,31353312,False,False,True
89958,31353312,False,False,True
79719,31353312,True,False,True
5990,31353312,False,False,True
5992,31353312,False,False,True
169834,31353312,False,False,True
1896,31353312,False,False,True
5991,31353312,False,False,True
79725,31353312,False,False,True
401262,31353312,False,False,True
3958,31353312,False,False,True
6006,31353312,False,False,True
79739,31353312,False,False,True
81788,31353312,False,False,True
6016,31353312,False,False,True
57216,31353312,False,False,True
94086,31353312,False,False,True
442247,31353312,False,False,True
3976,31353312,False,False,True
59271,31353312,False,False,True
51084,31353312,False,False,True
83853,31353312,False,False,True
100130705,31353312,False,False,True
10133,31353312,False,False,True
79767,31353312,False,False,True
6039,31353312,False,False,True
55195,31353312,False,False,True
8092,31353312,False,False,True
83871,31353312,False,False,True
6048,31353312,False,False,True
196513,31353312,False,False,True
4001,31353312,False,False,True
81832,31353312,False,False,True
4009,31353312,False,False,True
59307,31353312,False,False,True
10160,31353312,False,False,True
151473,31353312,False,False,True
55218,31353312,False,False,True
26548,31353312,False,False,True
79800,31353312,False,False,True
94137,31353312,False,False,True
81851,31353312,False,False,True
348094,31353312,False,False,True
55239,31353312,False,False,True
6091,31353312,False,False,True
59341,31353312,False,False,True
59342,31353312,False,False,True
1998,31353312,False,False,True
6096,31353312,False,False,True
6098,31353312,False,False,True
26578,31353312,False,False,True
10196,31353312,False,False,True
81876,31353312,False,False,True
51157,31353312,False,False,True
4055,31353312,False,False,True
4058,31353312,False,False,True
55262,31353312,False,False,True
2015,31353312,False,False,True
92126,31353312,False,False,True
51170,31353312,False,False,True
10211,31353312,False,False,True
8165,31353312,False,False,True
112616,31353312,False,False,True
79849,31353312,False,False,True
10219,31353312,False,False,True
2027,31353312,False,False,True
284654,31353312,False,False,True
253935,31353312,False,False,True
284656,31353312,False,False,True
55281,31353312,False,False,True
55287,31353312,False,False,True
51193,31353312,False,False,True
4091,31353312,False,False,True
10236,31353312,False,False,True
124925,31353312,False,False,True
389118,31353312,False,False,True
8193,31761535,False,False,True
253959,31761535,False,False,True
90120,31761535,False,False,True
81929,31761535,False,False,True
8204,31761535,False,False,True
16,31761535,False,False,True
163859,31761535,False,False,True
90139,31761535,False,False,True
29,31761535,False,False,True
31,31761535,False,False,True
33,31761535,False,False,True
8228,31761535,False,False,True
221223,31761535,False,False,True
39,31761535,False,False,True
41,31761535,False,False,True
8239,31761535,False,False,True
55,31761535,False,False,True
57406,31761535,False,False,True
71,31761535,False,False,True
8266,31761535,False,False,True
57418,31761535,False,False,True
139341,31761535,False,False,True
122961,31761535,False,False,True
8289,31761535,False,False,True
8290,31761535,False,False,True
102,31761535,False,False,True
103,31761535,False,False,True
57448,31761535,False,False,True
114791,31761535,False,False,True
376940,31761535,False,False,True
8301,31761535,False,False,True
254065,31761535,False,False,True
114804,31761535,False,False,True
8314,31761535,False,False,True
57466,31761535,False,False,True
57469,31761535,False,False,True
57471,31761535,False,False,True
57472,31761535,False,False,True
57473,31761535,False,False,True
8323,31761535,False,False,True
401541,31761535,False,False,True
729230,31761535,False,False,True
142,31761535,False,False,True
57491,31761535,False,False,True
57494,31761535,False,False,True
57495,31761535,False,False,True
729238,31761535,False,False,True
156,31761535,False,False,True
401565,31761535,False,False,True
158,31761535,False,False,True
159,31761535,False,False,True
160,31761535,False,False,True
139425,31761535,False,False,True
57508,31761535,False,False,True
164,31761535,False,False,True
57511,31761535,False,False,True
57514,31761535,False,False,True
245936,31761535,False,False,True
8379,31761535,False,False,True
57534,31761535,False,False,True
57535,31761535,False,False,True
8386,31761535,False,False,True
114883,31761535,False,False,True
196,31761535,False,False,True
114885,31761535,False,False,True
57545,31761535,False,False,True
90317,31761535,False,False,True
221393,31761535,False,False,True
8404,31761535,False,False,True
57560,31761535,False,False,True
123099,31761535,False,False,True
226,31761535,False,False,True
57571,31761535,False,False,True
57572,31761535,False,False,True
229,31761535,False,False,True
8431,31761535,False,False,True
57584,31761535,False,False,True
239,31761535,False,False,True
147699,31761535,False,False,True
57589,31761535,False,False,True
57594,31761535,False,False,True
8443,31761535,False,False,True
8444,31761535,False,False,True
90362,31761535,False,False,True
57602,31761535,False,False,True
8451,31761535,False,False,True
8452,31761535,False,False,True
57610,31761535,False,False,True
57616,31761535,False,False,True
57617,31761535,False,False,True
221458,31761535,False,False,True
275,31761535,False,False,True
8467,31761535,False,False,True
57621,31761535,False,False,True
114971,31761535,False,False,True
8480,31761535,False,False,True
123169,31761535,False,False,True
293,31761535,False,False,True
139562,31761535,False,False,True
301,31761535,False,False,True
8493,31761535,False,False,True
8495,31761535,False,False,True
57647,31761535,False,False,True
57649,31761535,False,False,True
57650,31761535,False,False,True
8498,31761535,False,False,True
8500,31761535,False,False,True
57655,31761535,False,False,True
8504,31761535,False,False,True
57658,31761535,False,False,True
320,31761535,False,False,True
8517,31761535,False,False,True
8518,31761535,False,False,True
8520,31761535,False,False,True
8521,31761535,False,False,True
330,31761535,False,False,True
90441,31761535,False,False,True
332,31761535,False,False,True
131405,31761535,False,False,True
8527,31761535,False,False,True
338,31761535,False,False,True
8540,31761535,False,False,True
57697,31761535,False,False,True
8546,31761535,False,False,True
357,31761535,False,False,True
57701,31761535,False,False,True
57703,31761535,False,False,True
8553,31761535,False,False,True
221545,31761535,False,False,True
8558,31761535,False,False,True
90480,31761535,False,False,True
8560,31761535,False,False,True
8565,31761535,False,False,True
375,31761535,False,False,True
57721,31761535,False,False,True
382,31761535,False,False,True
57727,31761535,False,False,True
383,31761535,False,False,True
8575,31761535,False,False,True
123263,31761535,False,False,True
387,31761535,False,False,True
391,31761535,False,False,True
394,31761535,False,False,True
396,31761535,False,False,True
131474,31761535,False,False,True
402,31761535,False,False,True
405,31761535,False,False,True
410,31761535,False,False,True
8607,31761535,False,False,True
147872,31761535,False,False,True
115106,31761535,False,False,True
8611,31761535,False,False,True
729515,31761535,False,False,True
8624,31761535,False,False,True
90550,31761535,False,False,True
439,31761535,False,False,True
65977,31761535,False,False,True
65983,31761535,False,False,True
65989,31761535,False,False,True
65992,31761535,False,False,True
65993,31761535,False,False,True
221656,31761535,False,False,True
8665,31761535,False,False,True
123355,31761535,False,False,True
477,31761535,False,False,True
57826,31761535,False,False,True
57830,31761535,False,False,True
8678,31761535,False,False,True
488,31761535,False,False,True
147948,31761535,False,False,True
506,31761535,False,False,True
509,31761535,False,False,True
147968,31761535,False,False,True
115201,31761535,False,False,True
514,31761535,False,False,True
522,31761535,False,False,True
90637,31761535,False,False,True
526,31761535,False,False,True
221711,31761535,False,False,True
90639,31761535,False,False,True
8721,31761535,False,False,True
8722,31761535,False,False,True
529,31761535,False,False,True
8760,31761535,False,False,True
8763,31761535,False,False,True
8767,31761535,False,False,True
729665,31761535,False,False,True
581,31761535,False,False,True
8774,31761535,False,False,True
8773,31761535,False,False,True
8777,31761535,False,False,True
115286,31761535,False,False,True
604,31761535,False,False,True
8802,31761535,False,False,True
617,31761535,False,False,True
8812,31761535,False,False,True
139886,31761535,False,False,True
8815,31761535,False,False,True
90737,31761535,False,False,True
8819,31761535,False,False,True
8826,31761535,False,False,True
8828,31761535,False,False,True
639,31761535,False,False,True
641,31761535,False,False,True
643,31761535,False,False,True
644,31761535,False,False,True
197259,31761535,False,False,True
8843,31761535,False,False,True
8857,31761535,False,False,True
669,31761535,False,False,True
672,31761535,False,False,True
676,31761535,False,False,True
8869,31761535,False,False,True
678,31761535,False,False,True
677,31761535,False,False,True
680,31761535,False,False,True
8874,31761535,False,False,True
689,31761535,False,False,True
8882,31761535,False,False,True
8881,31761535,False,False,True
694,31761535,False,False,True
8886,31761535,False,False,True
699,31761535,False,False,True
148156,31761535,False,False,True
49854,31761535,False,False,True
49855,31761535,False,False,True
8896,31761535,False,False,True
708,31761535,False,False,True
8905,31761535,False,False,True
148170,31761535,False,False,True
8907,31761535,False,False,True
90826,31761535,False,False,True
718,31761535,False,False,True
8914,31761535,False,False,True
197335,31761535,False,False,True
115416,31761535,False,False,True
8924,31761535,False,False,True
8925,31761535,False,False,True
740,31761535,False,False,True
741,31761535,False,False,True
344807,31761535,False,False,True
746,31761535,False,False,True
8945,31761535,False,False,True
90871,31761535,False,False,True
197370,31761535,False,False,True
776,31761535,False,False,True
8987,31761535,False,False,True
8992,31761535,False,False,True
9013,31761535,False,False,True
822,31761535,False,False,True
9015,31761535,False,False,True
254778,31761535,False,False,True
829,31761535,False,False,True
832,31761535,False,False,True
9025,31761535,False,False,True
837,31761535,False,False,True
58190,31761535,False,False,True
9040,31761535,False,False,True
9044,31761535,False,False,True
9045,31761535,False,False,True
9049,31761535,False,False,True
353116,31761535,False,False,True
9055,31761535,False,False,True
867,31761535,False,False,True
868,31761535,False,False,True
148327,31761535,False,False,True
9069,31761535,False,False,True
9070,31761535,False,False,True
892,31761535,False,False,True
9088,31761535,False,False,True
899,31761535,False,False,True
9093,31761535,False,False,True
904,31761535,False,False,True
100303755,31761535,False,False,True
9113,31761535,False,False,True
925,31761535,False,False,True
254879,31761535,False,False,True
9121,31761535,False,False,True
132001,31761535,False,False,True
9123,31761535,False,False,True
9125,31761535,False,False,True
9129,31761535,False,False,True
9130,31761535,False,False,True
9131,31761535,False,False,True
9141,31761535,False,False,True
9146,31761535,False,False,True
959,31761535,False,False,True
148423,31761535,False,False,True
9162,31761535,False,False,True
975,31761535,False,False,True
100131801,31761535,False,False,True
9181,31761535,False,False,True
9188,31761535,False,False,True
996,31761535,False,False,True
998,31761535,False,False,True
123879,31761535,False,False,True
9197,31761535,False,False,True
1006,31761535,False,False,True
9200,31761535,False,False,True
9202,31761535,False,False,True
222194,31761535,False,False,True
1019,31761535,False,False,True
9212,31761535,False,False,True
1021,31761535,False,False,True
148479,31761535,False,False,True
1024,31761535,False,False,True
9217,31761535,False,False,True
9219,31761535,False,False,True
1027,31761535,False,False,True
1029,31761535,False,False,True
1028,31761535,False,False,True
1031,31761535,False,False,True
9221,31761535,False,False,True
9231,31761535,False,False,True
9235,31761535,False,False,True
1047,31761535,False,False,True
9242,31761535,False,False,True
1051,31761535,False,False,True
1062,31761535,False,False,True
115752,31761535,False,False,True
148523,31761535,False,False,True
9261,31761535,False,False,True
1072,31761535,False,False,True
1089,31761535,False,False,True
9289,31761535,False,False,True
9290,31761535,False,False,True
1104,31761535,False,False,True
9296,31761535,False,False,True
9319,31761535,False,False,True
9320,31761535,False,False,True
9321,31761535,False,False,True
9322,31761535,False,False,True
9324,31761535,False,False,True
9325,31761535,False,False,True
9328,31761535,False,False,True
9329,31761535,False,False,True
9334,31761535,False,False,True
9337,31761535,False,False,True
58490,31761535,False,False,True
1147,31761535,False,False,True
9343,31761535,False,False,True
9344,31761535,False,False,True
58498,31761535,False,False,True
9349,31761535,False,False,True
1160,31761535,False,False,True
58505,31761535,False,False,True
9354,31761535,False,False,True
9361,31761535,False,False,True
58516,31761535,False,False,True
1173,31761535,False,False,True
9367,31761535,False,False,True
1175,31761535,False,False,True
1178,31761535,False,False,True
1181,31761535,False,False,True
58525,31761535,False,False,True
9377,31761535,False,False,True
25764,31761535,False,False,True
140458,31761535,False,False,True
1196,31761535,False,False,True
25778,31761535,False,False,True
222389,31761535,False,False,True
25782,31761535,False,False,True
1211,31761535,False,False,True
1212,31761535,False,False,True
1213,31761535,False,False,True
25790,31761535,False,False,True
25793,31761535,False,False,True
9409,31761535,False,False,True
9411,31761535,False,False,True
25796,31761535,False,False,True
9416,31761535,False,False,True
25803,31761535,False,False,True
25813,31761535,False,False,True
25820,31761535,False,False,True
25821,31761535,False,False,True
132321,31761535,False,False,True
9441,31761535,False,False,True
9443,31761535,False,False,True
25828,31761535,False,False,True
9447,31761535,False,False,True
25834,31761535,False,False,True
9451,31761535,False,False,True
25836,31761535,False,False,True
132332,31761535,False,False,True
25841,31761535,False,False,True
9457,31761535,False,False,True
25844,31761535,False,False,True
9467,31761535,False,False,True
9469,31761535,False,False,True
9470,31761535,False,False,True
9475,31761535,False,False,True
1285,31761535,False,False,True
1289,31761535,False,False,True
1293,31761535,False,False,True
1296,31761535,False,False,True
25873,31761535,False,False,True
91408,31761535,False,False,True
9489,31761535,False,False,True
222484,31761535,False,False,True
1301,31761535,False,False,True
25885,31761535,False,False,True
25886,31761535,False,False,True
1316,31761535,False,False,True
1327,31761535,False,False,True
25904,31761535,False,False,True
9521,31761535,False,False,True
25906,31761535,False,False,True
1329,31761535,False,False,True
9524,31761535,False,False,True
9527,31761535,False,False,True
25913,31761535,False,False,True
25914,31761535,False,False,True
25915,31761535,False,False,True
1340,31761535,False,False,True
116028,31761535,False,False,True
1337,31761535,False,False,True
140609,31761535,False,False,True
1345,31761535,False,False,True
25923,31761535,False,False,True
1349,31761535,False,False,True
1350,31761535,False,False,True
1351,31761535,False,False,True
1352,31761535,False,False,True
1353,31761535,False,False,True
1355,31761535,False,False,True
50508,31761535,False,False,True
1357,31761535,False,False,True
25932,31761535,False,False,True
9553,31761535,False,False,True
25939,31761535,False,False,True
124245,31761535,False,False,True
1369,31761535,False,False,True
25945,31761535,False,False,True
222553,31761535,False,False,True
9564,31761535,False,False,True
25949,31761535,False,False,True
1376,31761535,False,False,True
25953,31761535,False,False,True
25959,31761535,False,False,True
9577,31761535,False,False,True
1385,31761535,False,False,True
9582,31761535,False,False,True
25970,31761535,False,False,True
9587,31761535,False,False,True
9589,31761535,False,False,True
25973,31761535,False,False,True
1398,31761535,False,False,True
25976,31761535,False,False,True
1399,31761535,False,False,True
25978,31761535,False,False,True
25980,31761535,False,False,True
